FrameNumber,PredictionString
99,bird 0.45 0.59 0.62 0.20 0.28 bird 0.57 0.25 0.28 0.33 0.41 bird 0.32 0.46 0.48 0.28 0.38 bird 0.42 0.20 0.24 0.40 0.48 bird 0.39 0.32 0.35 0.37 0.46 bird 0.41 0.39 0.41 0.40 0.49 bird 0.30 0.38 0.41 0.45 0.55 bird 0.51 0.37 0.39 0.52 0.61 bird 0.36 0.67 0.70 0.63 0.72 bird 0.45 0.49 0.52 0.65 0.76 bird 0.48 0.68 0.72 0.66 0.77 
100,bird 0.38 0.59 0.62 0.20 0.28 bird 0.63 0.25 0.28 0.33 0.41 bird 0.39 0.46 0.48 0.29 0.37 bird 0.62 0.20 0.24 0.40 0.48 bird 0.38 0.25 0.29 0.37 0.46 bird 0.43 0.32 0.35 0.37 0.46 bird 0.51 0.38 0.41 0.40 0.48 bird 0.35 0.26 0.30 0.46 0.55 bird 0.31 0.22 0.29 0.40 0.59 bird 0.45 0.38 0.41 0.44 0.56 bird 0.48 0.37 0.39 0.51 0.62 bird 0.48 0.49 0.52 0.65 0.77 bird 0.49 0.68 0.71 0.67 0.78 
101,bird 0.35 0.59 0.62 0.20 0.28 bird 0.63 0.25 0.28 0.33 0.42 bird 0.40 0.33 0.35 0.34 0.41 bird 0.64 0.20 0.24 0.40 0.49 bird 0.43 0.32 0.35 0.37 0.46 bird 0.52 0.38 0.41 0.40 0.49 bird 0.41 0.26 0.30 0.46 0.56 bird 0.42 0.38 0.42 0.44 0.56 bird 0.47 0.36 0.39 0.52 0.61 bird 0.50 0.49 0.52 0.64 0.78 bird 0.47 0.68 0.71 0.67 0.79 
102,bird 0.65 0.25 0.28 0.33 0.41 bird 0.42 0.33 0.35 0.34 0.41 bird 0.62 0.20 0.24 0.40 0.49 bird 0.46 0.32 0.35 0.37 0.47 bird 0.48 0.38 0.41 0.40 0.49 bird 0.33 0.25 0.30 0.46 0.55 bird 0.47 0.38 0.41 0.43 0.56 bird 0.44 0.36 0.39 0.52 0.61 bird 0.49 0.49 0.52 0.65 0.78 bird 0.48 0.68 0.71 0.67 0.79 
103,bird 0.30 0.44 0.47 0.20 0.33 bird 0.44 0.59 0.62 0.20 0.28 bird 0.62 0.25 0.28 0.33 0.42 bird 0.39 0.33 0.35 0.34 0.41 bird 0.57 0.20 0.24 0.40 0.49 bird 0.45 0.33 0.36 0.37 0.46 bird 0.31 0.39 0.42 0.40 0.48 bird 0.37 0.26 0.29 0.47 0.55 bird 0.41 0.38 0.41 0.45 0.55 bird 0.48 0.36 0.39 0.53 0.62 bird 0.50 0.49 0.52 0.65 0.78 bird 0.50 0.68 0.71 0.67 0.79 bird 0.36 0.10 0.17 0.70 0.89 
104,bird 0.57 0.59 0.62 0.20 0.29 bird 0.66 0.25 0.28 0.33 0.41 bird 0.44 0.33 0.35 0.34 0.41 bird 0.32 0.46 0.48 0.28 0.37 bird 0.58 0.19 0.24 0.40 0.49 bird 0.38 0.25 0.28 0.37 0.46 bird 0.46 0.33 0.36 0.37 0.47 bird 0.47 0.39 0.42 0.40 0.48 bird 0.46 0.26 0.29 0.47 0.56 bird 0.48 0.38 0.41 0.45 0.56 bird 0.50 0.36 0.39 0.53 0.62 bird 0.33 0.66 0.70 0.63 0.73 bird 0.50 0.49 0.53 0.65 0.78 bird 0.51 0.68 0.71 0.67 0.79 bird 0.40 0.10 0.18 0.71 0.89 
105,bird 0.47 0.59 0.62 0.20 0.29 bird 0.53 0.25 0.28 0.33 0.41 bird 0.32 0.33 0.35 0.34 0.40 bird 0.33 0.19 0.23 0.39 0.47 bird 0.34 0.33 0.36 0.37 0.46 bird 0.39 0.38 0.41 0.46 0.57 bird 0.45 0.36 0.39 0.53 0.62 bird 0.49 0.49 0.53 0.65 0.79 bird 0.46 0.68 0.71 0.67 0.80 
106,bird 0.45 0.59 0.62 0.21 0.29 bird 0.49 0.25 0.29 0.33 0.41 bird 0.39 0.19 0.23 0.40 0.47 bird 0.32 0.33 0.36 0.38 0.46 bird 0.36 0.38 0.42 0.46 0.57 bird 0.44 0.36 0.39 0.53 0.62 bird 0.46 0.49 0.52 0.64 0.80 bird 0.47 0.67 0.70 0.66 0.81 
107,bird 0.31 0.44 0.47 0.20 0.32 bird 0.53 0.59 0.62 0.21 0.29 bird 0.47 0.25 0.28 0.33 0.41 bird 0.39 0.33 0.36 0.35 0.40 bird 0.41 0.19 0.23 0.40 0.48 bird 0.39 0.39 0.42 0.46 0.56 bird 0.49 0.36 0.39 0.53 0.63 bird 0.48 0.49 0.52 0.64 0.80 bird 0.51 0.67 0.71 0.66 0.82 bird 0.33 0.09 0.17 0.72 0.89 
108,bird 0.32 0.44 0.46 0.16 0.26 bird 0.46 0.59 0.62 0.21 0.28 bird 0.46 0.26 0.28 0.33 0.40 bird 0.34 0.33 0.36 0.35 0.40 bird 0.36 0.19 0.22 0.40 0.47 bird 0.32 0.33 0.36 0.38 0.45 bird 0.32 0.39 0.42 0.46 0.56 bird 0.47 0.35 0.38 0.52 0.63 bird 0.49 0.49 0.52 0.65 0.80 bird 0.49 0.68 0.71 0.68 0.80 bird 0.42 0.09 0.16 0.72 0.90 
109,bird 0.33 0.44 0.47 0.15 0.26 bird 0.43 0.59 0.62 0.21 0.28 bird 0.52 0.26 0.28 0.33 0.40 bird 0.44 0.19 0.23 0.40 0.47 bird 0.40 0.33 0.36 0.38 0.45 bird 0.31 0.39 0.42 0.46 0.56 bird 0.53 0.36 0.39 0.53 0.64 bird 0.48 0.49 0.52 0.65 0.80 bird 0.50 0.68 0.71 0.68 0.80 bird 0.58 0.09 0.17 0.72 0.89 
110,bird 0.36 0.44 0.47 0.15 0.26 bird 0.41 0.59 0.62 0.22 0.29 bird 0.57 0.25 0.28 0.32 0.40 bird 0.44 0.19 0.23 0.40 0.47 bird 0.30 0.25 0.28 0.36 0.46 bird 0.45 0.33 0.36 0.37 0.46 bird 0.46 0.36 0.39 0.53 0.63 bird 0.47 0.49 0.52 0.66 0.80 bird 0.48 0.68 0.71 0.68 0.80 bird 0.37 0.09 0.16 0.72 0.90 
111,bird 0.31 0.45 0.47 0.19 0.32 bird 0.45 0.59 0.62 0.21 0.29 bird 0.51 0.25 0.28 0.32 0.40 bird 0.41 0.33 0.36 0.37 0.46 bird 0.51 0.36 0.39 0.54 0.64 bird 0.45 0.49 0.52 0.65 0.80 bird 0.48 0.68 0.72 0.68 0.80 
112,bird 0.32 0.45 0.47 0.20 0.31 bird 0.45 0.59 0.62 0.22 0.29 bird 0.57 0.25 0.28 0.32 0.40 bird 0.31 0.19 0.22 0.40 0.48 bird 0.37 0.33 0.36 0.37 0.46 bird 0.55 0.36 0.39 0.54 0.64 bird 0.42 0.49 0.52 0.66 0.81 bird 0.44 0.67 0.72 0.68 0.81 
113,bird 0.40 0.59 0.62 0.23 0.28 bird 0.54 0.25 0.28 0.33 0.40 bird 0.41 0.33 0.36 0.37 0.46 bird 0.52 0.36 0.39 0.54 0.64 bird 0.45 0.49 0.52 0.66 0.81 bird 0.40 0.66 0.71 0.67 0.82 
114,bird 0.40 0.60 0.62 0.22 0.29 bird 0.51 0.25 0.28 0.33 0.40 bird 0.34 0.18 0.22 0.40 0.47 bird 0.45 0.33 0.36 0.37 0.46 bird 0.52 0.36 0.39 0.54 0.64 bird 0.48 0.49 0.53 0.66 0.81 bird 0.36 0.67 0.71 0.67 0.82 bird 0.41 0.07 0.15 0.73 0.92 
115,bird 0.44 0.60 0.62 0.22 0.29 bird 0.38 0.25 0.28 0.33 0.39 bird 0.54 0.36 0.39 0.53 0.65 bird 0.42 0.49 0.52 0.67 0.81 bird 0.35 0.67 0.70 0.68 0.81 bird 0.38 0.07 0.14 0.72 0.92 
116,bird 0.51 0.60 0.62 0.22 0.29 bird 0.47 0.25 0.28 0.32 0.40 bird 0.32 0.46 0.49 0.29 0.38 bird 0.31 0.33 0.36 0.38 0.46 bird 0.49 0.36 0.39 0.54 0.65 bird 0.41 0.48 0.52 0.67 0.83 bird 0.38 0.66 0.70 0.68 0.82 
117,bird 0.39 0.59 0.62 0.23 0.29 bird 0.48 0.25 0.28 0.32 0.40 bird 0.31 0.46 0.48 0.29 0.39 bird 0.52 0.36 0.39 0.54 0.65 bird 0.47 0.47 0.52 0.66 0.83 bird 0.35 0.07 0.14 0.72 0.92 bird 0.32 0.68 0.72 0.72 0.84 
118,bird 0.33 0.59 0.62 0.23 0.30 bird 0.56 0.25 0.28 0.32 0.40 bird 0.39 0.46 0.48 0.30 0.38 bird 0.37 0.19 0.22 0.40 0.48 bird 0.33 0.24 0.28 0.47 0.55 bird 0.52 0.36 0.39 0.54 0.64 bird 0.33 0.48 0.51 0.67 0.82 bird 0.35 0.67 0.70 0.74 0.85 
119,bird 0.51 0.59 0.62 0.22 0.31 bird 0.59 0.25 0.28 0.33 0.40 bird 0.36 0.46 0.49 0.29 0.39 bird 0.43 0.18 0.22 0.40 0.48 bird 0.40 0.33 0.36 0.38 0.46 bird 0.37 0.24 0.28 0.47 0.56 bird 0.36 0.38 0.41 0.46 0.55 bird 0.50 0.36 0.39 0.53 0.64 bird 0.45 0.47 0.52 0.66 0.84 bird 0.44 0.68 0.71 0.72 0.85 
120,bird 0.47 0.60 0.62 0.22 0.31 bird 0.60 0.25 0.28 0.33 0.41 bird 0.33 0.46 0.49 0.29 0.39 bird 0.44 0.18 0.21 0.40 0.48 bird 0.38 0.33 0.36 0.39 0.46 bird 0.31 0.24 0.28 0.47 0.55 bird 0.31 0.39 0.42 0.46 0.55 bird 0.50 0.36 0.39 0.54 0.65 bird 0.42 0.47 0.52 0.66 0.84 bird 0.34 0.68 0.71 0.73 0.86 
121,bird 0.39 0.60 0.62 0.23 0.30 bird 0.54 0.25 0.28 0.34 0.41 bird 0.40 0.18 0.21 0.40 0.47 bird 0.34 0.33 0.36 0.39 0.46 bird 0.49 0.35 0.39 0.54 0.65 bird 0.35 0.38 0.41 0.52 0.61 bird 0.38 0.47 0.52 0.66 0.84 bird 0.38 0.68 0.71 0.73 0.86 
122,bird 0.43 0.60 0.62 0.23 0.30 bird 0.51 0.25 0.28 0.34 0.40 bird 0.35 0.19 0.21 0.40 0.47 bird 0.33 0.34 0.36 0.39 0.45 bird 0.30 0.39 0.41 0.39 0.45 bird 0.46 0.36 0.39 0.54 0.64 bird 0.39 0.38 0.41 0.52 0.61 bird 0.31 0.47 0.51 0.68 0.81 bird 0.38 0.68 0.71 0.73 0.86 
123,bird 0.39 0.60 0.62 0.23 0.30 bird 0.50 0.25 0.28 0.34 0.41 bird 0.35 0.18 0.21 0.40 0.47 bird 0.31 0.34 0.36 0.39 0.46 bird 0.41 0.36 0.39 0.54 0.63 bird 0.37 0.38 0.42 0.53 0.61 bird 0.39 0.47 0.52 0.69 0.90 bird 0.37 0.68 0.72 0.73 0.86 
124,bird 0.45 0.60 0.62 0.24 0.30 bird 0.51 0.25 0.28 0.33 0.41 bird 0.31 0.46 0.48 0.29 0.40 bird 0.41 0.18 0.21 0.40 0.47 bird 0.31 0.33 0.36 0.39 0.46 bird 0.32 0.39 0.41 0.39 0.47 bird 0.38 0.35 0.39 0.54 0.63 bird 0.33 0.38 0.41 0.53 0.61 bird 0.41 0.47 0.52 0.69 0.90 bird 0.41 0.68 0.72 0.73 0.86 
125,bird 0.47 0.43 0.46 0.15 0.28 bird 0.54 0.60 0.62 0.24 0.30 bird 0.56 0.25 0.28 0.33 0.41 bird 0.35 0.46 0.48 0.29 0.39 bird 0.43 0.18 0.21 0.40 0.48 bird 0.35 0.46 0.52 0.70 0.89 bird 0.36 0.68 0.72 0.72 0.86 
126,bird 0.45 0.43 0.46 0.16 0.27 bird 0.51 0.60 0.62 0.24 0.29 bird 0.48 0.25 0.28 0.34 0.40 bird 0.38 0.46 0.48 0.29 0.39 bird 0.46 0.18 0.21 0.40 0.47 bird 0.35 0.34 0.36 0.38 0.46 bird 0.36 0.39 0.41 0.39 0.45 bird 0.31 0.39 0.42 0.46 0.54 bird 0.41 0.36 0.38 0.59 0.66 bird 0.38 0.48 0.51 0.73 0.86 bird 0.41 0.68 0.71 0.72 0.87 
127,bird 0.47 0.43 0.46 0.16 0.27 bird 0.51 0.60 0.62 0.24 0.30 bird 0.50 0.25 0.28 0.34 0.41 bird 0.43 0.46 0.48 0.29 0.39 bird 0.61 0.18 0.21 0.40 0.48 bird 0.47 0.34 0.36 0.38 0.47 bird 0.42 0.39 0.41 0.39 0.47 bird 0.35 0.39 0.42 0.46 0.54 bird 0.48 0.36 0.38 0.59 0.67 bird 0.41 0.47 0.53 0.71 0.88 bird 0.40 0.68 0.71 0.73 0.87 
128,bird 0.44 0.43 0.46 0.15 0.27 bird 0.41 0.60 0.62 0.24 0.30 bird 0.40 0.25 0.28 0.34 0.41 bird 0.38 0.46 0.48 0.29 0.39 bird 0.52 0.18 0.21 0.40 0.48 bird 0.52 0.36 0.38 0.58 0.67 bird 0.31 0.48 0.51 0.74 0.86 bird 0.35 0.68 0.72 0.73 0.87 
129,bird 0.32 0.43 0.46 0.15 0.28 bird 0.31 0.46 0.48 0.29 0.38 bird 0.43 0.18 0.21 0.40 0.48 bird 0.35 0.25 0.28 0.37 0.45 bird 0.44 0.36 0.39 0.58 0.67 bird 0.39 0.68 0.72 0.74 0.87 
130,bird 0.32 0.44 0.46 0.15 0.28 bird 0.32 0.60 0.62 0.25 0.30 bird 0.46 0.18 0.21 0.40 0.48 bird 0.36 0.25 0.28 0.37 0.44 bird 0.50 0.36 0.38 0.58 0.67 bird 0.31 0.48 0.52 0.74 0.86 bird 0.37 0.68 0.72 0.74 0.87 
131,bird 0.35 0.60 0.62 0.25 0.30 bird 0.31 0.46 0.49 0.29 0.38 bird 0.42 0.18 0.21 0.40 0.48 bird 0.40 0.25 0.28 0.36 0.44 bird 0.38 0.35 0.38 0.58 0.68 bird 0.33 0.02 0.09 0.72 0.92 bird 0.34 0.48 0.52 0.73 0.86 bird 0.41 0.68 0.72 0.74 0.88 
132,bird 0.38 0.43 0.46 0.15 0.27 bird 0.45 0.60 0.62 0.25 0.30 bird 0.41 0.46 0.49 0.29 0.38 bird 0.43 0.18 0.21 0.41 0.48 bird 0.44 0.25 0.28 0.36 0.44 bird 0.32 0.39 0.41 0.46 0.54 bird 0.47 0.36 0.39 0.59 0.68 bird 0.45 0.47 0.53 0.72 0.90 bird 0.42 0.68 0.72 0.74 0.88 
133,bird 0.47 0.60 0.62 0.25 0.32 bird 0.46 0.46 0.49 0.29 0.39 bird 0.51 0.18 0.21 0.40 0.49 bird 0.46 0.25 0.28 0.36 0.44 bird 0.44 0.34 0.36 0.39 0.47 bird 0.31 0.39 0.41 0.46 0.54 bird 0.39 0.23 0.27 0.52 0.61 bird 0.47 0.36 0.38 0.59 0.68 bird 0.30 0.01 0.08 0.72 0.92 bird 0.40 0.46 0.52 0.72 0.89 bird 0.40 0.68 0.72 0.75 0.88 
134,bird 0.31 0.59 0.62 0.25 0.32 bird 0.32 0.46 0.49 0.29 0.39 bird 0.48 0.18 0.21 0.40 0.49 bird 0.45 0.25 0.28 0.36 0.45 bird 0.37 0.34 0.36 0.39 0.47 bird 0.33 0.23 0.27 0.52 0.61 bird 0.35 0.35 0.38 0.60 0.67 bird 0.37 0.68 0.72 0.76 0.88 
135,bird 0.32 0.43 0.48 0.14 0.38 bird 0.43 0.59 0.63 0.25 0.32 bird 0.33 0.46 0.49 0.30 0.38 bird 0.50 0.18 0.21 0.40 0.49 bird 0.51 0.25 0.28 0.36 0.45 bird 0.33 0.39 0.42 0.46 0.54 bird 0.32 0.23 0.27 0.52 0.61 bird 0.37 0.36 0.38 0.59 0.68 bird 0.33 0.47 0.52 0.74 0.87 bird 0.35 0.67 0.73 0.72 0.93 
136,bird 0.41 0.60 0.62 0.26 0.31 bird 0.33 0.47 0.49 0.31 0.39 bird 0.48 0.17 0.21 0.41 0.49 bird 0.46 0.25 0.28 0.37 0.44 bird 0.38 0.39 0.42 0.46 0.54 bird 0.31 0.23 0.26 0.53 0.60 bird 0.32 0.36 0.38 0.60 0.69 bird 0.41 0.47 0.52 0.74 0.87 bird 0.40 0.67 0.73 0.73 0.93 
137,bird 0.37 0.60 0.62 0.26 0.32 bird 0.30 0.47 0.49 0.31 0.40 bird 0.48 0.17 0.21 0.41 0.49 bird 0.44 0.25 0.28 0.37 0.45 bird 0.39 0.34 0.37 0.40 0.48 bird 0.33 0.39 0.42 0.46 0.54 bird 0.32 0.23 0.26 0.53 0.60 bird 0.34 0.38 0.41 0.54 0.61 bird 0.38 0.36 0.38 0.60 0.68 bird 0.37 0.47 0.52 0.74 0.86 bird 0.40 0.67 0.73 0.73 0.93 
138,bird 0.47 0.60 0.62 0.26 0.32 bird 0.40 0.47 0.49 0.31 0.41 bird 0.43 0.17 0.21 0.40 0.49 bird 0.45 0.25 0.28 0.37 0.46 bird 0.33 0.39 0.42 0.46 0.55 bird 0.31 0.23 0.26 0.53 0.61 bird 0.32 0.35 0.38 0.60 0.68 bird 0.31 0.47 0.51 0.75 0.87 bird 0.36 0.67 0.73 0.74 0.93 
139,bird 0.37 0.60 0.62 0.26 0.33 bird 0.38 0.47 0.49 0.31 0.41 bird 0.45 0.17 0.21 0.40 0.49 bird 0.41 0.25 0.27 0.38 0.45 bird 0.35 0.39 0.42 0.47 0.55 bird 0.36 0.22 0.26 0.53 0.61 bird 0.33 0.38 0.42 0.55 0.62 bird 0.37 0.35 0.38 0.59 0.69 
140,bird 0.32 0.59 0.62 0.26 0.32 bird 0.37 0.47 0.49 0.30 0.40 bird 0.39 0.17 0.21 0.40 0.49 bird 0.40 0.25 0.27 0.38 0.46 bird 0.31 0.39 0.42 0.47 0.54 bird 0.37 0.22 0.26 0.53 0.61 bird 0.31 0.38 0.41 0.55 0.62 bird 0.40 0.36 0.38 0.60 0.69 bird 0.36 0.67 0.75 0.74 0.99 
141,bird 0.42 0.44 0.46 0.13 0.29 bird 0.44 0.59 0.62 0.26 0.33 bird 0.36 0.17 0.20 0.41 0.48 bird 0.41 0.25 0.27 0.38 0.45 bird 0.32 0.39 0.42 0.47 0.54 bird 0.43 0.22 0.25 0.53 0.62 bird 0.32 0.38 0.41 0.54 0.62 bird 0.47 0.36 0.38 0.60 0.69 bird 0.45 0.67 0.75 0.73 0.99 
142,bird 0.43 0.43 0.46 0.14 0.27 bird 0.38 0.59 0.63 0.26 0.32 bird 0.33 0.47 0.49 0.31 0.39 bird 0.35 0.17 0.20 0.41 0.48 bird 0.46 0.24 0.27 0.38 0.45 bird 0.37 0.36 0.39 0.61 0.69 bird 0.44 0.68 0.75 0.74 0.99 
143,bird 0.35 0.44 0.46 0.14 0.27 bird 0.33 0.59 0.63 0.26 0.33 bird 0.34 0.47 0.50 0.31 0.40 bird 0.31 0.17 0.20 0.41 0.48 bird 0.45 0.24 0.27 0.38 0.46 bird 0.37 0.36 0.39 0.61 0.69 bird 0.38 0.01 0.07 0.72 0.91 bird 0.45 0.67 0.75 0.75 0.99 
144,bird 0.36 0.59 0.63 0.26 0.33 bird 0.46 0.47 0.50 0.31 0.40 bird 0.30 0.17 0.20 0.41 0.48 bird 0.47 0.24 0.27 0.38 0.46 bird 0.32 0.39 0.42 0.47 0.55 bird 0.34 0.35 0.39 0.62 0.69 bird 0.34 0.01 0.07 0.71 0.91 bird 0.43 0.68 0.76 0.76 1.00 
145,bird 0.31 0.44 0.46 0.13 0.28 bird 0.37 0.46 0.50 0.31 0.40 bird 0.31 0.17 0.21 0.41 0.48 bird 0.50 0.24 0.27 0.37 0.46 bird 0.31 0.18 0.21 0.45 0.54 bird 0.35 0.39 0.42 0.47 0.54 bird 0.36 0.35 0.39 0.62 0.69 bird 0.44 0.67 0.76 0.78 1.00 
146,bird 0.40 0.47 0.50 0.31 0.41 bird 0.38 0.61 0.65 0.28 0.37 bird 0.32 0.17 0.20 0.41 0.48 bird 0.51 0.25 0.27 0.38 0.46 bird 0.37 0.39 0.42 0.47 0.54 bird 0.42 0.35 0.39 0.61 0.70 bird 0.50 0.68 0.76 0.78 1.00 
147,bird 0.31 0.43 0.46 0.14 0.28 bird 0.35 0.42 0.48 0.15 0.40 bird 0.41 0.47 0.50 0.31 0.41 bird 0.43 0.61 0.64 0.27 0.38 bird 0.34 0.17 0.20 0.41 0.49 bird 0.50 0.25 0.27 0.38 0.47 bird 0.39 0.20 0.23 0.52 0.61 bird 0.40 0.35 0.39 0.61 0.70 bird 0.56 0.68 0.75 0.79 0.99 
148,bird 0.39 0.47 0.50 0.32 0.40 bird 0.41 0.61 0.64 0.28 0.37 bird 0.52 0.24 0.27 0.38 0.47 bird 0.30 0.18 0.21 0.45 0.54 bird 0.35 0.39 0.42 0.48 0.55 bird 0.44 0.20 0.23 0.51 0.62 bird 0.44 0.35 0.39 0.61 0.70 bird 0.34 0.38 0.41 0.60 0.68 bird 0.43 0.01 0.06 0.74 0.87 bird 0.55 0.68 0.75 0.79 1.00 
149,bird 0.36 0.47 0.50 0.33 0.40 bird 0.40 0.61 0.64 0.28 0.36 bird 0.49 0.25 0.27 0.39 0.47 bird 0.32 0.18 0.21 0.45 0.54 bird 0.44 0.39 0.42 0.48 0.55 bird 0.45 0.20 0.23 0.52 0.61 bird 0.37 0.36 0.39 0.61 0.71 bird 0.43 0.01 0.05 0.74 0.87 bird 0.56 0.68 0.75 0.80 0.99 
150,bird 0.35 0.47 0.50 0.33 0.40 bird 0.42 0.61 0.64 0.28 0.37 bird 0.55 0.25 0.27 0.39 0.47 bird 0.36 0.17 0.21 0.44 0.54 bird 0.43 0.39 0.42 0.47 0.56 bird 0.37 0.20 0.23 0.53 0.61 bird 0.35 0.35 0.39 0.61 0.70 bird 0.44 0.01 0.05 0.74 0.87 bird 0.46 0.67 0.75 0.81 1.00 
151,bird 0.36 0.47 0.50 0.33 0.40 bird 0.36 0.59 0.62 0.30 0.37 bird 0.45 0.61 0.64 0.28 0.37 bird 0.58 0.25 0.28 0.39 0.48 bird 0.31 0.18 0.21 0.44 0.54 bird 0.39 0.38 0.41 0.48 0.55 bird 0.33 0.38 0.41 0.60 0.68 bird 0.38 0.67 0.76 0.82 1.00 
152,bird 0.34 0.47 0.50 0.33 0.40 bird 0.31 0.59 0.62 0.30 0.37 bird 0.48 0.61 0.64 0.28 0.36 bird 0.54 0.24 0.27 0.40 0.47 bird 0.31 0.18 0.21 0.45 0.54 bird 0.32 0.38 0.41 0.48 0.56 bird 0.43 0.20 0.23 0.53 0.61 bird 0.40 0.35 0.38 0.61 0.70 bird 0.44 0.38 0.40 0.60 0.69 bird 0.32 0.01 0.05 0.70 0.92 bird 0.36 0.68 0.76 0.82 0.99 
153,bird 0.37 0.47 0.50 0.33 0.40 bird 0.37 0.59 0.62 0.29 0.38 bird 0.49 0.61 0.64 0.28 0.38 bird 0.59 0.24 0.27 0.39 0.48 bird 0.35 0.17 0.21 0.44 0.54 bird 0.38 0.35 0.39 0.61 0.71 bird 0.35 0.37 0.40 0.61 0.69 bird 0.36 0.67 0.77 0.82 0.99 
154,bird 0.37 0.47 0.50 0.33 0.40 bird 0.47 0.61 0.65 0.28 0.38 bird 0.60 0.24 0.27 0.39 0.48 bird 0.43 0.17 0.20 0.44 0.55 bird 0.35 0.39 0.41 0.48 0.56 bird 0.30 0.19 0.23 0.53 0.62 bird 0.40 0.35 0.38 0.62 0.71 bird 0.37 0.38 0.41 0.61 0.70 bird 0.41 0.68 0.77 0.83 1.00 
