FrameNumber,PredictionString
155,bird 0.35 0.47 0.50 0.33 0.40 bird 0.48 0.61 0.64 0.30 0.37 bird 0.60 0.24 0.28 0.39 0.48 bird 0.39 0.17 0.21 0.44 0.54 bird 0.37 0.39 0.41 0.48 0.55 bird 0.35 0.20 0.23 0.52 0.62 bird 0.39 0.35 0.38 0.61 0.71 bird 0.34 0.37 0.41 0.61 0.70 
156,bird 0.44 0.46 0.49 0.33 0.40 bird 0.44 0.61 0.64 0.30 0.38 bird 0.63 0.24 0.27 0.39 0.49 bird 0.45 0.47 0.50 0.36 0.44 bird 0.43 0.16 0.20 0.44 0.55 bird 0.34 0.20 0.23 0.52 0.63 
157,bird 0.46 0.46 0.49 0.33 0.40 bird 0.47 0.60 0.64 0.30 0.38 bird 0.67 0.24 0.28 0.39 0.49 bird 0.41 0.47 0.50 0.36 0.44 bird 0.43 0.16 0.21 0.44 0.56 bird 0.37 0.19 0.23 0.51 0.64 bird 0.31 0.38 0.42 0.51 0.62 bird 0.33 0.35 0.38 0.61 0.73 
158,bird 0.39 0.47 0.50 0.33 0.41 bird 0.48 0.61 0.64 0.29 0.39 bird 0.65 0.24 0.28 0.39 0.49 bird 0.45 0.48 0.51 0.36 0.44 bird 0.41 0.17 0.21 0.46 0.55 bird 0.39 0.35 0.37 0.45 0.53 bird 0.32 0.19 0.23 0.52 0.62 bird 0.35 0.38 0.42 0.52 0.61 bird 0.40 0.35 0.38 0.66 0.76 bird 0.33 0.00 0.05 0.69 0.94 
159,bird 0.32 0.46 0.50 0.32 0.41 bird 0.48 0.61 0.64 0.30 0.39 bird 0.68 0.24 0.28 0.40 0.49 bird 0.49 0.48 0.51 0.37 0.44 bird 0.38 0.17 0.20 0.46 0.55 bird 0.45 0.34 0.37 0.45 0.54 bird 0.37 0.19 0.23 0.52 0.63 bird 0.33 0.38 0.42 0.52 0.62 bird 0.34 0.37 0.40 0.62 0.71 bird 0.33 0.01 0.04 0.68 0.81 bird 0.43 0.35 0.38 0.66 0.75 
160,bird 0.46 0.61 0.64 0.30 0.39 bird 0.66 0.24 0.28 0.40 0.49 bird 0.47 0.48 0.50 0.37 0.44 bird 0.42 0.17 0.20 0.46 0.55 bird 0.32 0.34 0.38 0.45 0.54 bird 0.33 0.19 0.22 0.51 0.64 bird 0.35 0.38 0.42 0.52 0.62 bird 0.39 0.35 0.39 0.62 0.72 bird 0.33 0.01 0.04 0.68 0.81 bird 0.32 0.35 0.38 0.67 0.76 
161,bird 0.47 0.61 0.64 0.30 0.39 bird 0.64 0.24 0.27 0.40 0.50 bird 0.48 0.47 0.50 0.36 0.44 bird 0.40 0.17 0.20 0.46 0.55 bird 0.39 0.34 0.37 0.45 0.53 bird 0.35 0.19 0.23 0.52 0.63 bird 0.31 0.38 0.42 0.51 0.61 bird 0.36 0.35 0.39 0.62 0.72 bird 0.39 0.01 0.04 0.69 0.81 bird 0.30 0.35 0.38 0.67 0.76 
162,bird 0.47 0.61 0.64 0.30 0.40 bird 0.65 0.24 0.28 0.40 0.49 bird 0.52 0.47 0.50 0.37 0.44 bird 0.42 0.17 0.20 0.46 0.54 bird 0.39 0.34 0.37 0.46 0.54 bird 0.38 0.17 0.22 0.48 0.67 bird 0.42 0.38 0.42 0.51 0.61 bird 0.39 0.35 0.39 0.62 0.72 bird 0.42 0.00 0.04 0.68 0.81 
163,bird 0.43 0.42 0.47 0.15 0.40 bird 0.49 0.61 0.65 0.31 0.40 bird 0.62 0.24 0.27 0.40 0.49 bird 0.53 0.47 0.50 0.37 0.44 bird 0.45 0.17 0.20 0.46 0.54 bird 0.51 0.33 0.37 0.46 0.54 bird 0.39 0.18 0.22 0.52 0.63 bird 0.43 0.39 0.42 0.51 0.61 bird 0.31 0.00 0.04 0.68 0.81 bird 0.44 0.35 0.39 0.66 0.78 
164,bird 0.31 0.42 0.47 0.16 0.39 bird 0.45 0.61 0.64 0.31 0.40 bird 0.51 0.47 0.50 0.37 0.44 bird 0.51 0.16 0.20 0.45 0.54 bird 0.52 0.24 0.28 0.42 0.52 bird 0.51 0.33 0.37 0.45 0.54 bird 0.40 0.18 0.22 0.52 0.64 bird 0.34 0.00 0.04 0.68 0.81 bird 0.38 0.35 0.39 0.67 0.78 
165,bird 0.30 0.42 0.47 0.16 0.40 bird 0.49 0.61 0.64 0.32 0.40 bird 0.47 0.47 0.50 0.37 0.44 bird 0.52 0.16 0.20 0.45 0.55 bird 0.53 0.24 0.28 0.42 0.53 bird 0.36 0.33 0.37 0.45 0.55 bird 0.41 0.17 0.22 0.47 0.67 bird 0.32 0.00 0.04 0.68 0.80 bird 0.48 0.35 0.39 0.66 0.78 
166,bird 0.39 0.61 0.65 0.32 0.40 bird 0.43 0.47 0.49 0.37 0.44 bird 0.54 0.16 0.20 0.45 0.55 bird 0.55 0.24 0.27 0.42 0.53 bird 0.39 0.18 0.22 0.52 0.64 bird 0.44 0.35 0.39 0.67 0.77 
167,bird 0.36 0.62 0.65 0.32 0.40 bird 0.38 0.47 0.50 0.38 0.44 bird 0.55 0.16 0.20 0.45 0.55 bird 0.55 0.24 0.27 0.42 0.53 bird 0.41 0.17 0.22 0.47 0.67 bird 0.34 0.38 0.42 0.51 0.61 bird 0.38 0.35 0.39 0.67 0.77 
168,bird 0.34 0.62 0.65 0.32 0.41 bird 0.32 0.47 0.50 0.39 0.45 bird 0.54 0.16 0.20 0.45 0.55 bird 0.60 0.24 0.28 0.42 0.52 bird 0.36 0.17 0.21 0.51 0.64 bird 0.37 0.35 0.39 0.68 0.77 
169,bird 0.31 0.62 0.65 0.32 0.41 bird 0.31 0.48 0.50 0.39 0.46 bird 0.50 0.16 0.20 0.46 0.55 bird 0.58 0.24 0.28 0.42 0.53 bird 0.33 0.18 0.21 0.60 0.68 bird 0.37 0.35 0.39 0.68 0.77 
170,bird 0.31 0.44 0.46 0.16 0.23 bird 0.33 0.43 0.46 0.21 0.33 bird 0.35 0.62 0.66 0.32 0.41 bird 0.35 0.47 0.50 0.39 0.45 bird 0.30 0.61 0.65 0.36 0.44 bird 0.54 0.16 0.19 0.46 0.55 bird 0.60 0.25 0.28 0.43 0.53 bird 0.35 0.39 0.42 0.53 0.62 bird 0.41 0.19 0.22 0.60 0.68 bird 0.36 0.35 0.39 0.68 0.77 
171,bird 0.38 0.47 0.50 0.39 0.46 bird 0.47 0.62 0.65 0.35 0.44 bird 0.49 0.16 0.19 0.47 0.56 bird 0.58 0.24 0.28 0.43 0.53 bird 0.38 0.18 0.22 0.61 0.68 bird 0.32 0.35 0.39 0.69 0.77 
172,bird 0.38 0.44 0.46 0.16 0.24 bird 0.33 0.43 0.46 0.21 0.34 bird 0.49 0.47 0.50 0.39 0.46 bird 0.53 0.61 0.66 0.35 0.45 bird 0.54 0.16 0.19 0.47 0.56 bird 0.60 0.24 0.28 0.43 0.53 bird 0.31 0.34 0.38 0.47 0.54 bird 0.39 0.39 0.42 0.53 0.61 bird 0.42 0.18 0.22 0.61 0.69 bird 0.35 0.35 0.39 0.68 0.78 
173,bird 0.32 0.44 0.46 0.16 0.24 bird 0.38 0.43 0.46 0.21 0.35 bird 0.45 0.47 0.50 0.39 0.47 bird 0.51 0.61 0.65 0.35 0.44 bird 0.53 0.16 0.19 0.47 0.56 bird 0.61 0.25 0.28 0.43 0.53 bird 0.44 0.18 0.21 0.60 0.69 bird 0.33 0.00 0.04 0.68 0.79 
174,bird 0.41 0.48 0.51 0.39 0.48 bird 0.50 0.62 0.66 0.35 0.45 bird 0.51 0.16 0.19 0.47 0.56 bird 0.59 0.25 0.28 0.43 0.54 bird 0.42 0.18 0.21 0.59 0.70 
175,bird 0.46 0.48 0.51 0.39 0.48 bird 0.53 0.62 0.65 0.36 0.46 bird 0.46 0.16 0.19 0.47 0.56 bird 0.58 0.25 0.28 0.43 0.54 bird 0.40 0.18 0.21 0.60 0.70 
176,bird 0.36 0.43 0.45 0.29 0.36 bird 0.44 0.48 0.51 0.40 0.49 bird 0.45 0.62 0.66 0.36 0.46 bird 0.53 0.15 0.19 0.47 0.57 bird 0.59 0.25 0.28 0.43 0.55 bird 0.40 0.49 0.52 0.43 0.52 bird 0.35 0.16 0.19 0.52 0.61 bird 0.47 0.17 0.21 0.60 0.71 
177,bird 0.34 0.43 0.45 0.29 0.36 bird 0.39 0.47 0.51 0.40 0.48 bird 0.38 0.62 0.66 0.37 0.44 bird 0.54 0.15 0.19 0.48 0.57 bird 0.64 0.25 0.28 0.43 0.55 bird 0.37 0.38 0.42 0.54 0.62 bird 0.47 0.17 0.20 0.61 0.71 bird 0.35 0.00 0.03 0.68 0.79 bird 0.40 0.34 0.40 0.67 0.83 
178,bird 0.33 0.43 0.45 0.29 0.36 bird 0.43 0.47 0.51 0.40 0.48 bird 0.42 0.62 0.66 0.36 0.46 bird 0.50 0.16 0.19 0.48 0.57 bird 0.67 0.25 0.28 0.44 0.55 bird 0.36 0.38 0.42 0.54 0.61 bird 0.45 0.17 0.20 0.61 0.71 bird 0.34 0.00 0.04 0.68 0.79 bird 0.40 0.34 0.40 0.67 0.82 
179,bird 0.39 0.47 0.51 0.41 0.49 bird 0.41 0.62 0.65 0.37 0.46 bird 0.46 0.15 0.19 0.48 0.57 bird 0.68 0.25 0.28 0.44 0.55 bird 0.39 0.38 0.42 0.54 0.63 bird 0.43 0.17 0.20 0.61 0.72 bird 0.38 0.00 0.03 0.68 0.79 bird 0.34 0.34 0.38 0.69 0.79 bird 0.35 0.34 0.37 0.74 0.84 
180,bird 0.32 0.44 0.52 0.22 0.49 bird 0.47 0.47 0.51 0.40 0.50 bird 0.38 0.63 0.66 0.37 0.46 bird 0.52 0.15 0.20 0.48 0.57 bird 0.69 0.25 0.28 0.45 0.55 bird 0.45 0.38 0.42 0.54 0.64 bird 0.49 0.17 0.20 0.61 0.72 bird 0.38 0.00 0.03 0.67 0.79 bird 0.38 0.35 0.38 0.69 0.79 bird 0.37 0.34 0.37 0.74 0.84 
181,bird 0.38 0.63 0.66 0.38 0.46 bird 0.39 0.16 0.20 0.48 0.56 bird 0.67 0.25 0.29 0.45 0.56 bird 0.32 0.33 0.37 0.48 0.55 bird 0.43 0.49 0.51 0.43 0.51 bird 0.42 0.15 0.19 0.52 0.62 bird 0.41 0.38 0.42 0.54 0.63 bird 0.43 0.16 0.20 0.61 0.72 bird 0.42 0.00 0.04 0.67 0.78 bird 0.33 0.34 0.38 0.70 0.79 bird 0.32 0.34 0.38 0.74 0.84 
182,bird 0.31 0.48 0.51 0.41 0.48 bird 0.36 0.63 0.66 0.38 0.46 bird 0.66 0.25 0.28 0.45 0.56 bird 0.44 0.49 0.52 0.44 0.51 bird 0.42 0.15 0.19 0.52 0.62 bird 0.30 0.38 0.42 0.54 0.63 bird 0.39 0.16 0.20 0.60 0.72 bird 0.40 0.00 0.03 0.68 0.78 bird 0.37 0.34 0.38 0.70 0.79 bird 0.39 0.34 0.38 0.74 0.84 bird 0.32 0.45 0.51 0.93 1.01 
183,bird 0.31 0.42 0.45 0.30 0.38 bird 0.35 0.63 0.66 0.38 0.46 bird 0.68 0.25 0.28 0.45 0.56 bird 0.32 0.33 0.38 0.49 0.55 bird 0.47 0.49 0.52 0.44 0.51 bird 0.44 0.15 0.19 0.52 0.62 bird 0.31 0.38 0.42 0.55 0.63 bird 0.35 0.15 0.20 0.54 0.74 bird 0.37 0.34 0.37 0.74 0.85 
184,bird 0.36 0.42 0.45 0.29 0.38 bird 0.67 0.25 0.28 0.46 0.56 bird 0.37 0.48 0.51 0.43 0.51 bird 0.46 0.15 0.19 0.52 0.62 bird 0.36 0.16 0.20 0.60 0.71 bird 0.33 0.17 0.20 0.67 0.75 bird 0.42 0.34 0.38 0.74 0.85 
185,bird 0.38 0.42 0.45 0.29 0.38 bird 0.32 0.47 0.50 0.41 0.49 bird 0.36 0.63 0.66 0.39 0.46 bird 0.69 0.25 0.28 0.46 0.57 bird 0.43 0.48 0.51 0.43 0.52 bird 0.51 0.15 0.19 0.51 0.62 bird 0.33 0.16 0.19 0.60 0.71 bird 0.38 0.38 0.42 0.58 0.69 bird 0.34 0.16 0.19 0.67 0.75 bird 0.44 0.33 0.39 0.71 0.89 
186,bird 0.33 0.43 0.46 0.20 0.36 bird 0.38 0.42 0.45 0.30 0.37 bird 0.34 0.47 0.50 0.41 0.49 bird 0.37 0.63 0.66 0.39 0.47 bird 0.68 0.25 0.28 0.46 0.56 bird 0.43 0.48 0.51 0.44 0.51 bird 0.41 0.15 0.18 0.52 0.63 bird 0.32 0.16 0.19 0.59 0.71 bird 0.35 0.38 0.41 0.59 0.68 bird 0.31 0.16 0.19 0.68 0.75 bird 0.31 0.34 0.38 0.70 0.79 bird 0.37 0.34 0.37 0.75 0.86 
187,bird 0.34 0.43 0.47 0.19 0.35 bird 0.35 0.42 0.45 0.30 0.38 bird 0.31 0.47 0.51 0.41 0.49 bird 0.41 0.63 0.67 0.39 0.48 bird 0.65 0.25 0.29 0.46 0.56 bird 0.45 0.48 0.51 0.44 0.51 bird 0.49 0.14 0.18 0.52 0.62 bird 0.31 0.14 0.20 0.54 0.75 bird 0.37 0.38 0.41 0.59 0.68 bird 0.32 0.16 0.19 0.68 0.75 bird 0.35 0.34 0.37 0.75 0.86 
188,bird 0.38 0.43 0.52 0.22 0.48 bird 0.42 0.63 0.67 0.39 0.47 bird 0.65 0.25 0.28 0.46 0.56 bird 0.46 0.48 0.51 0.44 0.52 bird 0.50 0.14 0.18 0.51 0.63 bird 0.32 0.33 0.37 0.54 0.62 bird 0.35 0.16 0.19 0.60 0.71 bird 0.42 0.38 0.41 0.59 0.69 bird 0.36 0.34 0.37 0.75 0.86 
189,bird 0.38 0.42 0.45 0.30 0.38 bird 0.40 0.63 0.67 0.39 0.49 bird 0.65 0.25 0.28 0.47 0.57 bird 0.45 0.48 0.51 0.43 0.52 bird 0.46 0.15 0.18 0.52 0.63 bird 0.32 0.34 0.38 0.53 0.63 bird 0.38 0.14 0.19 0.54 0.76 bird 0.42 0.38 0.41 0.58 0.69 bird 0.38 0.16 0.19 0.67 0.76 bird 0.40 0.33 0.39 0.71 0.90 
190,bird 0.34 0.42 0.45 0.30 0.38 bird 0.46 0.63 0.67 0.40 0.48 bird 0.60 0.25 0.28 0.47 0.56 bird 0.37 0.49 0.51 0.45 0.52 bird 0.46 0.14 0.18 0.52 0.63 bird 0.33 0.16 0.19 0.59 0.72 bird 0.45 0.38 0.41 0.59 0.68 bird 0.38 0.16 0.19 0.67 0.76 bird 0.43 0.33 0.39 0.71 0.92 
191,bird 0.49 0.42 0.47 0.17 0.40 bird 0.45 0.63 0.67 0.41 0.49 bird 0.60 0.25 0.28 0.47 0.57 bird 0.36 0.48 0.51 0.44 0.53 bird 0.49 0.14 0.18 0.52 0.63 bird 0.31 0.16 0.19 0.59 0.72 bird 0.50 0.38 0.42 0.58 0.69 bird 0.42 0.16 0.19 0.67 0.77 bird 0.35 0.34 0.37 0.76 0.86 
192,bird 0.31 0.42 0.47 0.17 0.38 bird 0.34 0.42 0.45 0.31 0.38 bird 0.45 0.63 0.67 0.42 0.48 bird 0.58 0.25 0.28 0.48 0.57 bird 0.42 0.48 0.51 0.45 0.53 bird 0.48 0.14 0.18 0.52 0.63 bird 0.37 0.33 0.36 0.54 0.62 bird 0.30 0.16 0.19 0.59 0.72 bird 0.44 0.39 0.42 0.59 0.69 bird 0.34 0.00 0.03 0.66 0.79 bird 0.42 0.16 0.19 0.67 0.77 bird 0.37 0.34 0.38 0.76 0.86 
193,bird 0.65 0.25 0.29 0.48 0.57 bird 0.41 0.48 0.51 0.45 0.53 bird 0.38 0.63 0.67 0.44 0.51 bird 0.50 0.14 0.18 0.53 0.64 bird 0.38 0.33 0.36 0.54 0.62 bird 0.44 0.38 0.41 0.58 0.69 bird 0.33 0.00 0.03 0.65 0.79 bird 0.42 0.16 0.19 0.67 0.77 bird 0.34 0.34 0.38 0.76 0.86 
194,bird 0.41 0.63 0.67 0.42 0.49 bird 0.58 0.25 0.28 0.48 0.57 bird 0.32 0.48 0.51 0.45 0.53 bird 0.47 0.14 0.18 0.53 0.63 bird 0.33 0.34 0.36 0.55 0.62 bird 0.36 0.14 0.19 0.55 0.76 bird 0.45 0.38 0.42 0.59 0.69 bird 0.43 0.16 0.19 0.67 0.77 bird 0.32 0.34 0.38 0.76 0.86 
195,bird 0.58 0.25 0.28 0.48 0.57 bird 0.35 0.48 0.50 0.45 0.54 bird 0.36 0.64 0.67 0.44 0.51 bird 0.45 0.15 0.18 0.54 0.63 bird 0.35 0.14 0.19 0.55 0.76 bird 0.42 0.38 0.41 0.59 0.69 bird 0.31 0.00 0.03 0.66 0.79 bird 0.42 0.16 0.19 0.67 0.77 bird 0.32 0.34 0.38 0.77 0.86 
196,bird 0.37 0.42 0.45 0.31 0.38 bird 0.33 0.48 0.50 0.45 0.54 bird 0.40 0.63 0.67 0.44 0.51 bird 0.45 0.15 0.18 0.53 0.63 bird 0.53 0.25 0.29 0.50 0.61 bird 0.33 0.38 0.41 0.55 0.63 bird 0.36 0.14 0.19 0.55 0.77 bird 0.43 0.38 0.42 0.59 0.69 bird 0.33 0.16 0.19 0.67 0.78 
197,bird 0.32 0.42 0.45 0.31 0.38 bird 0.32 0.48 0.50 0.46 0.54 bird 0.37 0.63 0.67 0.44 0.51 bird 0.44 0.15 0.18 0.54 0.63 bird 0.52 0.25 0.29 0.50 0.60 bird 0.42 0.38 0.41 0.59 0.69 bird 0.36 0.32 0.39 0.73 0.91 
198,bird 0.31 0.42 0.45 0.31 0.39 bird 0.41 0.48 0.50 0.46 0.55 bird 0.46 0.64 0.68 0.44 0.52 bird 0.46 0.14 0.18 0.54 0.63 bird 0.51 0.25 0.28 0.50 0.60 bird 0.38 0.38 0.41 0.60 0.69 
199,bird 0.47 0.25 0.28 0.49 0.57 bird 0.36 0.48 0.50 0.46 0.55 bird 0.38 0.64 0.67 0.44 0.52 bird 0.38 0.15 0.18 0.54 0.63 bird 0.40 0.38 0.41 0.60 0.69 
200,bird 0.35 0.43 0.47 0.18 0.40 bird 0.40 0.48 0.50 0.47 0.55 bird 0.40 0.63 0.67 0.44 0.53 bird 0.30 0.13 0.16 0.55 0.62 bird 0.38 0.15 0.18 0.54 0.63 bird 0.45 0.25 0.28 0.50 0.62 bird 0.33 0.33 0.37 0.59 0.68 bird 0.40 0.38 0.41 0.60 0.69 
201,bird 0.42 0.47 0.50 0.47 0.55 bird 0.37 0.63 0.68 0.44 0.52 bird 0.33 0.13 0.16 0.55 0.62 bird 0.40 0.15 0.18 0.54 0.63 bird 0.48 0.25 0.28 0.51 0.62 bird 0.34 0.14 0.19 0.55 0.78 bird 0.37 0.38 0.41 0.61 0.70 
202,bird 0.31 0.42 0.45 0.32 0.39 bird 0.38 0.47 0.50 0.47 0.55 bird 0.40 0.64 0.68 0.44 0.52 bird 0.38 0.13 0.16 0.55 0.63 bird 0.51 0.25 0.28 0.51 0.62 bird 0.35 0.38 0.41 0.60 0.70 bird 0.31 0.15 0.19 0.65 0.78 
203,bird 0.32 0.43 0.48 0.17 0.40 bird 0.41 0.47 0.51 0.48 0.55 bird 0.40 0.64 0.68 0.45 0.53 bird 0.37 0.13 0.16 0.54 0.63 bird 0.52 0.25 0.29 0.51 0.62 bird 0.42 0.38 0.41 0.60 0.71 bird 0.32 0.15 0.18 0.67 0.78 
204,bird 0.43 0.42 0.48 0.17 0.40 bird 0.43 0.48 0.51 0.48 0.56 bird 0.36 0.13 0.16 0.55 0.63 bird 0.56 0.25 0.29 0.52 0.62 bird 0.33 -0.00 0.03 0.62 0.72 bird 0.36 0.38 0.41 0.60 0.71 bird 0.35 0.15 0.19 0.67 0.78 bird 0.34 0.32 0.39 0.77 0.97 
205,bird 0.42 0.43 0.48 0.17 0.40 bird 0.43 0.48 0.51 0.48 0.56 bird 0.40 0.13 0.16 0.55 0.63 bird 0.55 0.25 0.29 0.51 0.62 bird 0.40 -0.00 0.03 0.62 0.73 bird 0.36 0.14 0.19 0.56 0.79 bird 0.35 0.38 0.41 0.61 0.70 
206,bird 0.41 0.43 0.48 0.17 0.40 bird 0.42 0.64 0.68 0.45 0.53 bird 0.36 0.13 0.16 0.56 0.63 bird 0.51 0.26 0.29 0.52 0.61 bird 0.42 0.49 0.51 0.51 0.59 bird 0.39 0.38 0.41 0.60 0.71 bird 0.38 0.15 0.18 0.67 0.78 
207,bird 0.37 0.42 0.45 0.31 0.40 bird 0.37 0.48 0.51 0.48 0.55 bird 0.37 0.64 0.68 0.46 0.53 bird 0.35 0.13 0.16 0.56 0.63 bird 0.50 0.26 0.29 0.52 0.61 bird 0.43 0.49 0.52 0.51 0.59 bird 0.38 0.00 0.03 0.63 0.72 bird 0.31 0.13 0.16 0.60 0.68 bird 0.38 0.38 0.41 0.60 0.71 bird 0.41 0.15 0.18 0.67 0.79 
208,bird 0.34 0.42 0.44 0.33 0.40 bird 0.32 0.41 0.44 0.36 0.45 bird 0.39 0.48 0.51 0.48 0.55 bird 0.44 0.64 0.68 0.46 0.54 bird 0.32 0.13 0.16 0.55 0.63 bird 0.33 0.15 0.19 0.55 0.63 bird 0.52 0.26 0.29 0.52 0.62 bird 0.34 0.49 0.52 0.51 0.59 bird 0.32 0.00 0.03 0.63 0.72 bird 0.39 0.38 0.41 0.61 0.71 bird 0.40 0.15 0.18 0.67 0.80 
209,bird 0.37 0.42 0.45 0.32 0.41 bird 0.30 0.48 0.51 0.48 0.55 bird 0.44 0.64 0.68 0.46 0.54 bird 0.32 0.13 0.16 0.55 0.63 bird 0.30 0.15 0.19 0.55 0.62 bird 0.51 0.26 0.29 0.52 0.62 bird 0.43 0.49 0.52 0.51 0.59 bird 0.35 0.00 0.03 0.63 0.71 bird 0.32 0.13 0.16 0.60 0.68 bird 0.35 0.38 0.41 0.61 0.71 bird 0.43 0.15 0.18 0.67 0.80 
210,bird 0.33 0.42 0.45 0.36 0.45 bird 0.40 0.64 0.68 0.47 0.54 bird 0.47 0.26 0.29 0.52 0.62 bird 0.38 0.49 0.52 0.51 0.59 bird 0.37 0.00 0.04 0.63 0.71 bird 0.30 0.13 0.16 0.60 0.68 bird 0.31 0.38 0.41 0.61 0.71 bird 0.41 0.15 0.18 0.68 0.80 
211,bird 0.41 0.42 0.45 0.33 0.41 bird 0.34 0.65 0.68 0.47 0.55 bird 0.36 0.13 0.16 0.56 0.63 bird 0.47 0.26 0.29 0.53 0.62 bird 0.38 0.49 0.52 0.51 0.59 bird 0.38 0.01 0.04 0.63 0.71 bird 0.36 0.13 0.16 0.60 0.68 bird 0.41 0.15 0.18 0.67 0.79 
212,bird 0.39 0.42 0.45 0.33 0.41 bird 0.31 0.48 0.51 0.48 0.55 bird 0.38 0.65 0.68 0.48 0.55 bird 0.32 0.13 0.16 0.56 0.63 bird 0.49 0.26 0.29 0.53 0.62 bird 0.45 0.49 0.52 0.52 0.59 bird 0.40 0.01 0.04 0.63 0.71 bird 0.34 0.13 0.16 0.60 0.68 bird 0.37 0.15 0.18 0.68 0.79 
213,bird 0.40 0.42 0.45 0.36 0.46 bird 0.34 0.48 0.51 0.48 0.56 bird 0.38 0.64 0.68 0.48 0.56 bird 0.34 0.13 0.16 0.56 0.63 bird 0.51 0.26 0.29 0.53 0.63 bird 0.49 0.49 0.52 0.51 0.60 bird 0.40 0.00 0.04 0.63 0.71 bird 0.36 0.13 0.16 0.60 0.68 bird 0.34 0.15 0.18 0.68 0.79 
