FrameNumber,PredictionString
214,bird 0.43 0.42 0.45 0.36 0.45 bird 0.34 0.48 0.51 0.49 0.56 bird 0.31 0.65 0.68 0.48 0.55 bird 0.34 0.15 0.18 0.56 0.63 bird 0.53 0.26 0.29 0.53 0.64 bird 0.39 0.49 0.52 0.52 0.60 bird 0.40 0.01 0.05 0.63 0.71 bird 0.30 0.14 0.18 0.61 0.70 bird 0.31 0.15 0.18 0.68 0.79 bird 0.40 0.32 0.39 0.81 0.99 
215,bird 0.38 0.42 0.45 0.37 0.44 bird 0.34 0.65 0.68 0.49 0.55 bird 0.31 0.15 0.18 0.56 0.63 bird 0.52 0.26 0.29 0.54 0.64 bird 0.37 0.49 0.52 0.52 0.60 bird 0.37 0.65 0.69 0.53 0.59 bird 0.40 0.01 0.05 0.63 0.71 bird 0.30 0.13 0.16 0.60 0.68 
216,bird 0.47 0.42 0.45 0.36 0.44 bird 0.32 0.48 0.51 0.49 0.57 bird 0.43 0.64 0.68 0.48 0.56 bird 0.31 0.13 0.16 0.57 0.63 bird 0.53 0.26 0.29 0.53 0.64 bird 0.51 0.49 0.52 0.51 0.60 bird 0.42 0.65 0.69 0.52 0.59 bird 0.37 0.01 0.05 0.62 0.71 bird 0.37 0.13 0.16 0.59 0.68 bird 0.37 0.15 0.18 0.60 0.69 bird 0.32 0.15 0.18 0.68 0.79 
217,bird 0.44 0.42 0.45 0.36 0.45 bird 0.41 0.65 0.68 0.49 0.56 bird 0.38 0.13 0.16 0.56 0.64 bird 0.36 0.15 0.18 0.56 0.64 bird 0.54 0.26 0.29 0.54 0.64 bird 0.48 0.49 0.52 0.51 0.61 bird 0.42 0.65 0.69 0.52 0.59 bird 0.36 0.01 0.05 0.62 0.71 bird 0.35 0.15 0.18 0.60 0.69 bird 0.33 0.34 0.37 0.61 0.69 
218,bird 0.46 0.42 0.45 0.37 0.44 bird 0.42 0.65 0.68 0.48 0.56 bird 0.36 0.13 0.16 0.56 0.64 bird 0.57 0.26 0.30 0.54 0.64 bird 0.41 0.49 0.52 0.52 0.61 bird 0.43 0.01 0.05 0.61 0.71 bird 0.31 0.15 0.18 0.60 0.69 bird 0.37 0.34 0.37 0.61 0.69 bird 0.36 0.15 0.18 0.67 0.79 bird 0.34 0.38 0.42 0.65 0.76 
219,bird 0.47 0.42 0.45 0.37 0.44 bird 0.36 0.64 0.68 0.48 0.56 bird 0.37 0.13 0.16 0.56 0.64 bird 0.56 0.26 0.30 0.54 0.64 bird 0.42 0.49 0.52 0.51 0.61 bird 0.41 0.65 0.69 0.52 0.60 bird 0.45 0.01 0.05 0.61 0.71 bird 0.32 0.15 0.18 0.60 0.70 bird 0.37 0.34 0.37 0.61 0.70 bird 0.38 0.15 0.18 0.68 0.79 bird 0.34 0.38 0.42 0.65 0.76 
220,bird 0.42 0.42 0.45 0.37 0.44 bird 0.43 0.64 0.68 0.49 0.56 bird 0.55 0.26 0.29 0.54 0.64 bird 0.37 0.48 0.51 0.52 0.61 bird 0.33 0.65 0.69 0.53 0.60 bird 0.41 0.01 0.06 0.62 0.72 bird 0.33 0.34 0.37 0.61 0.69 bird 0.35 0.15 0.18 0.67 0.80 bird 0.42 0.38 0.42 0.65 0.77 bird 0.39 0.31 0.39 0.81 0.99 
221,bird 0.40 0.42 0.45 0.37 0.44 bird 0.36 0.64 0.68 0.49 0.56 bird 0.59 0.26 0.30 0.53 0.64 bird 0.41 0.48 0.52 0.52 0.61 bird 0.39 0.65 0.69 0.52 0.61 bird 0.36 0.01 0.05 0.63 0.71 bird 0.38 0.34 0.37 0.61 0.69 bird 0.42 0.15 0.18 0.67 0.79 bird 0.40 0.38 0.42 0.65 0.77 
222,bird 0.41 0.42 0.45 0.37 0.45 bird 0.38 0.65 0.68 0.49 0.56 bird 0.37 0.12 0.16 0.57 0.64 bird 0.60 0.26 0.30 0.53 0.64 bird 0.45 0.48 0.52 0.52 0.62 bird 0.44 0.65 0.69 0.52 0.61 bird 0.35 0.01 0.05 0.62 0.72 bird 0.31 0.15 0.18 0.60 0.70 bird 0.41 0.34 0.37 0.61 0.70 bird 0.33 0.39 0.43 0.62 0.70 bird 0.46 0.15 0.18 0.65 0.80 bird 0.36 0.39 0.42 0.66 0.76 
223,bird 0.31 0.42 0.48 0.21 0.48 bird 0.41 0.42 0.45 0.37 0.44 bird 0.32 0.64 0.68 0.49 0.56 bird 0.60 0.27 0.30 0.53 0.65 bird 0.35 0.48 0.51 0.53 0.61 bird 0.40 0.65 0.69 0.53 0.60 bird 0.31 0.01 0.07 0.60 0.75 bird 0.32 0.13 0.16 0.60 0.69 bird 0.41 0.34 0.37 0.61 0.70 bird 0.32 0.01 0.05 0.68 0.78 bird 0.45 0.15 0.18 0.65 0.80 bird 0.40 0.39 0.42 0.66 0.76 
224,bird 0.30 0.42 0.48 0.22 0.46 bird 0.46 0.42 0.45 0.37 0.44 bird 0.33 0.64 0.68 0.50 0.56 bird 0.56 0.27 0.31 0.53 0.65 bird 0.40 0.65 0.69 0.53 0.60 bird 0.34 0.01 0.05 0.62 0.72 bird 0.34 0.13 0.16 0.60 0.69 bird 0.38 0.34 0.37 0.62 0.70 bird 0.45 0.15 0.18 0.66 0.80 bird 0.40 0.39 0.42 0.67 0.76 
225,bird 0.32 0.43 0.48 0.23 0.46 bird 0.50 0.42 0.45 0.37 0.44 bird 0.31 0.64 0.68 0.49 0.55 bird 0.56 0.27 0.31 0.53 0.64 bird 0.40 0.66 0.69 0.53 0.61 bird 0.37 0.34 0.37 0.62 0.70 bird 0.41 0.15 0.18 0.67 0.79 
226,bird 0.49 0.43 0.45 0.37 0.44 bird 0.34 0.64 0.67 0.50 0.55 bird 0.57 0.27 0.31 0.53 0.65 bird 0.38 0.65 0.69 0.53 0.61 bird 0.37 0.34 0.37 0.62 0.70 bird 0.42 0.15 0.18 0.66 0.79 bird 0.35 0.39 0.42 0.66 0.76 
227,bird 0.48 0.42 0.45 0.37 0.44 bird 0.40 0.12 0.17 0.56 0.64 bird 0.57 0.27 0.31 0.53 0.65 bird 0.31 0.48 0.51 0.54 0.61 bird 0.38 0.65 0.69 0.53 0.60 bird 0.32 0.15 0.19 0.61 0.70 bird 0.41 0.35 0.38 0.61 0.70 bird 0.39 0.15 0.18 0.67 0.79 bird 0.40 0.39 0.42 0.66 0.77 
228,bird 0.49 0.43 0.45 0.37 0.44 bird 0.33 0.64 0.67 0.50 0.55 bird 0.57 0.27 0.31 0.52 0.65 bird 0.41 0.48 0.51 0.53 0.62 bird 0.39 0.65 0.69 0.52 0.61 bird 0.32 0.15 0.19 0.61 0.70 bird 0.42 0.35 0.38 0.61 0.70 bird 0.42 0.15 0.18 0.67 0.79 bird 0.41 0.34 0.37 0.66 0.76 bird 0.39 0.38 0.42 0.66 0.77 
229,bird 0.45 0.43 0.45 0.37 0.45 bird 0.30 0.64 0.67 0.50 0.55 bird 0.30 0.15 0.19 0.55 0.65 bird 0.55 0.27 0.31 0.53 0.65 bird 0.35 0.48 0.51 0.53 0.62 bird 0.41 0.65 0.69 0.53 0.61 bird 0.37 0.15 0.19 0.61 0.70 bird 0.37 0.35 0.38 0.61 0.70 bird 0.40 0.15 0.19 0.66 0.79 bird 0.36 0.34 0.37 0.66 0.77 
230,bird 0.45 0.42 0.45 0.37 0.45 bird 0.32 0.64 0.67 0.50 0.55 bird 0.42 0.14 0.19 0.55 0.65 bird 0.60 0.27 0.31 0.53 0.65 bird 0.35 0.48 0.51 0.53 0.62 bird 0.40 0.65 0.69 0.53 0.61 bird 0.38 0.15 0.19 0.61 0.70 bird 0.34 0.35 0.38 0.61 0.71 bird 0.46 0.15 0.18 0.65 0.79 bird 0.45 0.34 0.38 0.66 0.77 bird 0.32 0.39 0.42 0.66 0.77 
231,bird 0.47 0.43 0.45 0.37 0.45 bird 0.32 0.15 0.19 0.55 0.64 bird 0.58 0.27 0.31 0.53 0.65 bird 0.36 0.48 0.51 0.53 0.62 bird 0.44 0.65 0.69 0.53 0.62 bird 0.37 0.15 0.19 0.60 0.71 bird 0.36 0.00 0.07 0.63 0.82 bird 0.45 0.15 0.18 0.65 0.80 
232,bird 0.43 0.42 0.45 0.38 0.46 bird 0.57 0.27 0.31 0.54 0.65 bird 0.37 0.48 0.51 0.54 0.63 bird 0.41 0.65 0.69 0.53 0.62 bird 0.31 0.15 0.19 0.61 0.70 bird 0.31 0.35 0.38 0.61 0.69 bird 0.46 0.15 0.19 0.67 0.79 bird 0.31 0.34 0.38 0.66 0.77 
233,bird 0.41 0.43 0.45 0.38 0.46 bird 0.37 0.15 0.19 0.54 0.64 bird 0.57 0.27 0.31 0.54 0.65 bird 0.40 0.48 0.51 0.54 0.63 bird 0.44 0.65 0.69 0.53 0.63 bird 0.39 0.13 0.19 0.58 0.75 bird 0.34 0.34 0.37 0.61 0.70 bird 0.38 0.00 0.08 0.64 0.82 bird 0.45 0.15 0.19 0.66 0.79 
234,bird 0.40 0.42 0.45 0.38 0.46 bird 0.38 0.15 0.19 0.54 0.64 bird 0.56 0.27 0.32 0.54 0.65 bird 0.39 0.48 0.51 0.55 0.64 bird 0.42 0.66 0.69 0.53 0.63 bird 0.46 0.13 0.19 0.58 0.75 bird 0.31 0.49 0.52 0.58 0.67 bird 0.33 0.00 0.07 0.64 0.82 bird 0.41 0.15 0.19 0.67 0.79 bird 0.37 0.38 0.42 0.68 0.78 
235,bird 0.37 0.42 0.45 0.38 0.47 bird 0.57 0.42 0.53 0.20 0.67 bird 0.45 0.15 0.20 0.54 0.65 bird 0.61 0.28 0.32 0.54 0.66 bird 0.40 0.48 0.51 0.55 0.64 bird 0.42 0.65 0.69 0.53 0.64 bird 0.51 0.14 0.19 0.57 0.75 bird 0.37 0.35 0.38 0.61 0.69 bird 0.42 0.00 0.07 0.64 0.83 bird 0.42 0.15 0.19 0.66 0.79 bird 0.31 0.38 0.42 0.68 0.78 
236,bird 0.44 0.43 0.45 0.38 0.47 bird 0.43 0.15 0.20 0.55 0.65 bird 0.59 0.28 0.32 0.54 0.65 bird 0.44 0.48 0.51 0.55 0.64 bird 0.40 0.65 0.69 0.54 0.63 bird 0.48 0.14 0.19 0.58 0.75 bird 0.39 0.35 0.38 0.62 0.70 bird 0.42 0.00 0.08 0.64 0.82 bird 0.46 0.15 0.20 0.67 0.79 bird 0.35 0.39 0.42 0.67 0.77 
237,bird 0.38 0.43 0.45 0.39 0.46 bird 0.55 0.15 0.19 0.56 0.65 bird 0.56 0.28 0.32 0.54 0.65 bird 0.40 0.48 0.51 0.56 0.64 bird 0.45 0.65 0.69 0.54 0.64 bird 0.37 0.14 0.19 0.58 0.74 bird 0.37 0.00 0.08 0.64 0.82 bird 0.45 0.15 0.20 0.67 0.79 bird 0.31 0.39 0.42 0.68 0.78 
238,bird 0.44 0.16 0.20 0.55 0.65 bird 0.52 0.28 0.32 0.54 0.65 bird 0.42 0.65 0.69 0.54 0.64 bird 0.48 0.13 0.19 0.58 0.74 bird 0.40 0.49 0.52 0.58 0.67 bird 0.31 -0.00 0.07 0.64 0.83 bird 0.46 0.15 0.20 0.67 0.78 
239,bird 0.36 0.43 0.45 0.38 0.47 bird 0.48 0.15 0.20 0.55 0.65 bird 0.54 0.28 0.32 0.54 0.66 bird 0.41 0.48 0.51 0.55 0.64 bird 0.40 0.65 0.69 0.54 0.64 bird 0.45 0.14 0.19 0.58 0.74 bird 0.41 0.49 0.52 0.58 0.67 bird 0.37 -0.00 0.07 0.64 0.82 bird 0.49 0.15 0.20 0.66 0.79 
240,bird 0.33 0.42 0.45 0.39 0.47 bird 0.50 0.15 0.20 0.55 0.65 bird 0.52 0.28 0.32 0.54 0.66 bird 0.35 0.65 0.69 0.55 0.63 bird 0.41 0.49 0.52 0.59 0.67 bird 0.38 0.66 0.70 0.59 0.67 bird 0.44 0.00 0.08 0.65 0.81 bird 0.47 0.16 0.20 0.67 0.78 
241,bird 0.36 0.42 0.45 0.39 0.47 bird 0.45 0.15 0.20 0.56 0.65 bird 0.52 0.28 0.32 0.54 0.66 bird 0.32 0.65 0.69 0.55 0.64 bird 0.56 0.13 0.19 0.58 0.75 bird 0.40 0.49 0.52 0.58 0.67 bird 0.44 0.66 0.71 0.58 0.68 bird 0.54 0.00 0.08 0.65 0.81 bird 0.46 0.16 0.20 0.66 0.78 bird 0.30 0.35 0.38 0.67 0.77 
242,bird 0.36 0.42 0.45 0.39 0.47 bird 0.36 0.16 0.20 0.56 0.63 bird 0.43 0.28 0.32 0.55 0.64 bird 0.36 0.30 0.34 0.55 0.63 bird 0.38 0.65 0.69 0.55 0.63 bird 0.53 0.13 0.20 0.58 0.74 bird 0.34 0.49 0.52 0.58 0.67 bird 0.38 0.66 0.70 0.59 0.67 bird 0.53 0.00 0.08 0.65 0.82 bird 0.34 0.16 0.20 0.67 0.78 
243,bird 0.39 0.42 0.45 0.40 0.47 bird 0.40 0.16 0.20 0.56 0.63 bird 0.42 0.30 0.33 0.54 0.63 bird 0.38 0.65 0.69 0.55 0.64 bird 0.40 0.15 0.20 0.60 0.70 bird 0.44 0.49 0.52 0.58 0.68 bird 0.35 0.66 0.70 0.59 0.68 bird 0.55 0.00 0.08 0.65 0.81 bird 0.52 0.14 0.20 0.63 0.80 
244,bird 0.37 0.42 0.45 0.40 0.48 bird 0.42 0.16 0.20 0.56 0.63 bird 0.48 0.30 0.34 0.54 0.63 bird 0.36 0.65 0.69 0.56 0.64 bird 0.49 0.14 0.20 0.58 0.75 bird 0.30 0.66 0.70 0.60 0.68 bird 0.48 0.00 0.08 0.65 0.82 
245,bird 0.37 0.42 0.45 0.40 0.48 bird 0.42 0.16 0.21 0.56 0.63 bird 0.45 0.30 0.34 0.54 0.63 bird 0.32 0.48 0.52 0.56 0.64 bird 0.33 0.65 0.69 0.56 0.64 bird 0.51 0.14 0.20 0.58 0.74 bird 0.37 0.66 0.70 0.59 0.68 bird 0.51 0.01 0.08 0.65 0.81 
246,bird 0.44 0.43 0.45 0.39 0.48 bird 0.39 0.16 0.21 0.56 0.64 bird 0.50 0.30 0.34 0.54 0.64 bird 0.35 0.48 0.52 0.55 0.64 bird 0.52 0.14 0.20 0.58 0.75 bird 0.46 0.66 0.71 0.59 0.68 bird 0.56 0.01 0.09 0.66 0.80 bird 0.34 0.35 0.39 0.67 0.78 
247,bird 0.47 0.43 0.45 0.40 0.48 bird 0.43 0.16 0.21 0.55 0.64 bird 0.45 0.30 0.35 0.54 0.64 bird 0.35 0.48 0.52 0.56 0.64 bird 0.32 0.65 0.69 0.56 0.64 bird 0.50 0.15 0.21 0.57 0.75 bird 0.45 0.66 0.70 0.60 0.68 bird 0.51 0.01 0.09 0.66 0.80 
248,bird 0.52 0.43 0.46 0.40 0.49 bird 0.47 0.16 0.21 0.56 0.64 bird 0.46 0.30 0.35 0.54 0.63 bird 0.36 0.48 0.51 0.55 0.64 bird 0.52 0.14 0.21 0.58 0.74 bird 0.39 0.49 0.52 0.58 0.69 bird 0.46 0.67 0.70 0.60 0.68 bird 0.54 0.01 0.09 0.67 0.80 bird 0.31 0.17 0.21 0.67 0.78 
249,bird 0.48 0.43 0.45 0.40 0.49 bird 0.52 0.16 0.21 0.56 0.64 bird 0.48 0.30 0.35 0.54 0.64 bird 0.53 0.14 0.21 0.58 0.74 bird 0.39 0.49 0.52 0.58 0.69 bird 0.40 0.66 0.70 0.60 0.68 bird 0.52 0.01 0.09 0.66 0.82 bird 0.35 0.17 0.21 0.67 0.78 
250,bird 0.31 0.45 0.47 0.25 0.31 bird 0.50 0.43 0.46 0.40 0.49 bird 0.48 0.16 0.21 0.56 0.64 bird 0.42 0.31 0.35 0.54 0.64 bird 0.32 0.65 0.69 0.57 0.64 bird 0.40 0.14 0.21 0.59 0.73 bird 0.40 0.49 0.52 0.58 0.69 bird 0.41 0.66 0.70 0.61 0.68 bird 0.56 0.01 0.09 0.66 0.82 bird 0.40 0.17 0.22 0.67 0.78 bird 0.38 0.35 0.39 0.68 0.77 
251,bird 0.51 0.43 0.45 0.40 0.48 bird 0.51 0.16 0.21 0.56 0.64 bird 0.46 0.30 0.35 0.54 0.65 bird 0.38 0.65 0.69 0.57 0.65 bird 0.46 0.15 0.21 0.58 0.73 bird 0.46 0.50 0.53 0.58 0.70 bird 0.45 0.66 0.70 0.60 0.69 bird 0.56 0.01 0.09 0.67 0.81 bird 0.43 0.18 0.22 0.67 0.78 
252,bird 0.49 0.43 0.46 0.40 0.49 bird 0.45 0.17 0.21 0.56 0.64 bird 0.48 0.31 0.35 0.54 0.64 bird 0.35 0.49 0.52 0.56 0.64 bird 0.42 0.15 0.22 0.58 0.73 bird 0.43 0.50 0.52 0.59 0.69 bird 0.41 0.66 0.70 0.60 0.69 bird 0.52 0.01 0.09 0.67 0.82 bird 0.39 0.18 0.22 0.66 0.78 bird 0.32 0.35 0.39 0.68 0.77 
253,bird 0.46 0.43 0.46 0.40 0.48 bird 0.44 0.17 0.21 0.56 0.64 bird 0.46 0.31 0.35 0.54 0.64 bird 0.30 0.31 0.35 0.59 0.69 bird 0.37 0.50 0.52 0.59 0.69 bird 0.41 0.66 0.70 0.60 0.69 bird 0.57 0.01 0.09 0.68 0.82 bird 0.45 0.16 0.22 0.62 0.82 
254,bird 0.36 0.43 0.45 0.41 0.48 bird 0.41 0.17 0.21 0.56 0.64 bird 0.48 0.31 0.35 0.55 0.64 bird 0.31 0.49 0.52 0.56 0.63 bird 0.36 0.66 0.70 0.60 0.69 bird 0.50 0.01 0.10 0.69 0.81 bird 0.41 0.16 0.23 0.63 0.83 
255,bird 0.38 0.43 0.45 0.42 0.48 bird 0.48 0.17 0.22 0.56 0.64 bird 0.45 0.31 0.35 0.55 0.64 bird 0.42 0.16 0.24 0.58 0.74 bird 0.33 0.50 0.52 0.61 0.69 bird 0.44 0.66 0.70 0.60 0.70 bird 0.40 0.02 0.10 0.68 0.81 bird 0.48 0.18 0.23 0.68 0.78 bird 0.31 0.35 0.39 0.68 0.77 
256,bird 0.34 0.43 0.46 0.41 0.48 bird 0.56 0.17 0.23 0.55 0.65 bird 0.54 0.31 0.35 0.55 0.64 bird 0.33 0.17 0.24 0.58 0.73 bird 0.38 0.50 0.53 0.60 0.69 bird 0.44 0.66 0.70 0.61 0.70 bird 0.40 0.18 0.23 0.67 0.78 bird 0.45 0.00 0.09 0.69 0.93 
257,bird 0.49 0.18 0.23 0.55 0.64 bird 0.50 0.31 0.35 0.55 0.63 bird 0.33 0.17 0.24 0.58 0.74 bird 0.34 0.49 0.52 0.60 0.69 bird 0.44 0.66 0.70 0.61 0.70 bird 0.45 0.19 0.23 0.67 0.78 bird 0.37 0.00 0.10 0.69 0.93 
258,bird 0.32 0.43 0.46 0.41 0.48 bird 0.55 0.18 0.23 0.55 0.64 bird 0.51 0.32 0.36 0.55 0.64 bird 0.30 0.32 0.35 0.60 0.69 bird 0.38 0.50 0.53 0.61 0.69 bird 0.42 0.66 0.70 0.61 0.71 bird 0.46 0.19 0.23 0.67 0.79 bird 0.44 0.00 0.10 0.69 0.93 
259,bird 0.61 0.18 0.23 0.55 0.65 bird 0.47 0.32 0.35 0.55 0.64 bird 0.31 0.18 0.23 0.60 0.69 bird 0.38 0.32 0.35 0.59 0.69 bird 0.36 0.50 0.52 0.61 0.70 bird 0.43 0.66 0.70 0.61 0.72 bird 0.44 0.19 0.24 0.67 0.79 bird 0.41 0.68 0.72 0.65 0.75 bird 0.44 0.00 0.10 0.70 0.92 
260,bird 0.33 0.43 0.46 0.41 0.48 bird 0.59 0.18 0.23 0.54 0.64 bird 0.46 0.32 0.36 0.55 0.64 bird 0.35 0.32 0.35 0.60 0.68 bird 0.38 0.50 0.53 0.60 0.70 bird 0.43 0.66 0.70 0.61 0.73 bird 0.46 0.19 0.24 0.68 0.78 bird 0.39 0.68 0.71 0.65 0.75 bird 0.44 0.00 0.10 0.71 0.92 
261,bird 0.43 0.43 0.46 0.41 0.49 bird 0.61 0.19 0.24 0.54 0.66 bird 0.48 0.32 0.36 0.55 0.64 bird 0.34 0.33 0.36 0.60 0.68 bird 0.34 0.50 0.53 0.60 0.70 bird 0.36 0.66 0.70 0.61 0.72 bird 0.40 0.20 0.23 0.68 0.79 bird 0.34 0.68 0.72 0.66 0.74 bird 0.48 0.00 0.11 0.70 0.92 
262,bird 0.44 0.43 0.46 0.41 0.49 bird 0.69 0.19 0.24 0.53 0.66 bird 0.48 0.32 0.36 0.56 0.64 bird 0.39 0.50 0.53 0.60 0.70 bird 0.46 0.19 0.24 0.69 0.79 bird 0.38 0.68 0.72 0.66 0.74 bird 0.48 0.00 0.11 0.71 0.92 
263,bird 0.42 0.43 0.46 0.41 0.48 bird 0.52 0.19 0.24 0.54 0.64 bird 0.49 0.32 0.36 0.55 0.64 bird 0.32 0.19 0.23 0.60 0.69 bird 0.39 0.50 0.53 0.60 0.70 bird 0.44 0.20 0.24 0.68 0.78 bird 0.40 0.68 0.72 0.66 0.75 bird 0.53 0.00 0.11 0.71 0.93 
264,bird 0.39 0.43 0.46 0.44 0.53 bird 0.52 0.19 0.24 0.54 0.65 bird 0.50 0.33 0.36 0.54 0.65 bird 0.39 0.51 0.53 0.61 0.70 bird 0.46 0.20 0.24 0.68 0.79 bird 0.43 0.01 0.12 0.72 0.92 
265,bird 0.33 0.43 0.46 0.44 0.52 bird 0.52 0.20 0.24 0.54 0.65 bird 0.48 0.33 0.36 0.54 0.65 bird 0.31 0.50 0.52 0.56 0.65 bird 0.43 0.51 0.53 0.60 0.71 bird 0.32 0.65 0.69 0.62 0.72 
266,bird 0.40 0.43 0.46 0.44 0.53 bird 0.45 0.32 0.36 0.54 0.65 bird 0.37 0.50 0.52 0.56 0.65 bird 0.51 0.19 0.24 0.55 0.77 bird 0.35 0.51 0.53 0.59 0.70 bird 0.33 0.66 0.70 0.62 0.72 bird 0.32 0.02 0.12 0.71 0.92 
267,bird 0.47 0.43 0.47 0.43 0.53 bird 0.54 0.19 0.25 0.53 0.64 bird 0.32 0.22 0.26 0.54 0.63 bird 0.47 0.33 0.36 0.55 0.65 bird 0.30 0.50 0.52 0.56 0.64 bird 0.33 0.51 0.53 0.60 0.69 bird 0.34 0.66 0.70 0.62 0.71 bird 0.31 0.20 0.24 0.67 0.78 bird 0.46 0.01 0.12 0.71 0.93 
268,bird 0.36 0.44 0.50 0.27 0.46 bird 0.36 0.43 0.47 0.44 0.53 bird 0.58 0.20 0.25 0.54 0.65 bird 0.43 0.33 0.36 0.59 0.69 bird 0.37 0.51 0.53 0.60 0.69 bird 0.33 0.66 0.70 0.62 0.72 bird 0.36 0.01 0.12 0.72 0.93 
269,bird 0.43 0.44 0.50 0.27 0.46 bird 0.43 0.43 0.47 0.44 0.52 bird 0.55 0.20 0.25 0.54 0.65 bird 0.47 0.33 0.36 0.59 0.68 bird 0.37 0.51 0.53 0.60 0.69 bird 0.41 0.20 0.24 0.68 0.79 bird 0.36 0.66 0.71 0.65 0.76 bird 0.32 0.01 0.13 0.72 0.93 
270,bird 0.45 0.44 0.50 0.27 0.46 bird 0.45 0.43 0.47 0.43 0.52 bird 0.54 0.20 0.25 0.54 0.65 bird 0.48 0.33 0.37 0.55 0.65 bird 0.37 0.20 0.24 0.59 0.69 bird 0.36 0.51 0.53 0.59 0.70 bird 0.31 0.21 0.24 0.68 0.78 bird 0.39 0.66 0.71 0.65 0.76 
271,bird 0.43 0.44 0.50 0.27 0.46 bird 0.52 0.43 0.47 0.43 0.52 bird 0.55 0.20 0.25 0.54 0.65 bird 0.53 0.33 0.37 0.54 0.66 bird 0.43 0.51 0.53 0.59 0.69 bird 0.43 0.66 0.70 0.66 0.75 
